id,strategy,symbol,side,entry_time,entry_price,exit_time,exit_price,quantity,pnl,pnl_percent,stop_loss,take_profit,reason,status,risk_reward
92,ULTIMATE_20,NQ,SELL,2024-10-18 10:06:00,15917.5,2024-10-18 10:41:00,15918.59,1,-436.68,-0.14,15918.75,15914.38,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
250,ULTIMATE_30,NQ,SELL,2024-10-18 10:43:00,16285.75,2024-10-18 12:24:00,16286.71,1,-385.91,-0.12,16286.75,16281.75,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
91,ULTIMATE_20,NQ,BUY,2024-10-18 13:48:00,15886.75,2024-10-18 14:44:00,15889.82,1,1229.42,0.39,15885.5,15889.88,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
94,ULTIMATE_20,NQ,BUY,2024-10-21 09:57:00,16596.5,2024-10-21 11:20:00,16595.27,1,-491.87,-0.15,16595.25,16599.62,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
252,ULTIMATE_30,NQ,BUY,2024-10-21 09:57:00,15547.5,2024-10-21 10:05:00,15550.81,1,1324.62,0.43,15546.5,15551.5,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
93,ULTIMATE_20,NQ,BUY,2024-10-21 11:00:00,16479.75,2024-10-21 12:27:00,16481.77,1,809.59,0.25,16478.5,16482.88,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
399,ULTIMATE_BALANCED,NQ,BUY,2024-10-21 12:13:00,16498.5,2024-10-21 12:41:00,16502.12,1,1446.4,0.44,16497.0,16503.0,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
251,ULTIMATE_30,NQ,BUY,2024-10-21 14:02:00,15665.75,2024-10-21 14:16:00,15669.57,1,1527.9,0.49,15664.75,15669.75,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
400,ULTIMATE_BALANCED,NQ,SELL,2024-10-22 12:49:00,16709.25,2024-10-22 13:08:00,16706.04,1,1285.7,0.38,16710.75,16704.75,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
95,ULTIMATE_20,NQ,SELL,2024-10-22 13:01:00,15957.25,2024-10-22 13:30:00,15954.0,1,1299.14,0.41,15958.5,15954.12,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
401,ULTIMATE_BALANCED,NQ,BUY,2024-10-23 09:52:00,16033.0,2024-10-23 11:48:00,16031.5,1,-598.56,-0.19,16031.5,16037.5,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
253,ULTIMATE_30,NQ,SELL,2024-10-23 11:46:00,15652.0,2024-10-23 12:26:00,15648.01,1,1596.56,0.51,15653.0,15648.0,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
402,ULTIMATE_BALANCED,NQ,BUY,2024-10-24 12:13:00,15668.5,2024-10-24 13:34:00,15672.4,1,1559.17,0.5,15667.0,15673.0,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
96,ULTIMATE_20,NQ,SELL,2024-10-24 12:26:00,15985.5,2024-10-24 12:50:00,15986.78,1,-510.79,-0.16,15986.75,15982.38,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
97,ULTIMATE_20,NQ,BUY,2024-10-25 10:02:00,16124.0,2024-10-25 11:53:00,16126.22,1,887.34,0.28,16122.75,16127.12,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
403,ULTIMATE_BALANCED,NQ,BUY,2024-10-25 10:11:00,16055.0,2024-10-25 11:04:00,16059.61,1,1843.37,0.57,16053.5,16059.5,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
99,ULTIMATE_20,NQ,BUY,2024-10-25 10:27:00,16528.25,2024-10-25 12:26:00,16527.09,1,-465.79,-0.14,16527.0,16531.38,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
98,ULTIMATE_20,NQ,BUY,2024-10-25 11:10:00,16347.0,2024-10-25 12:35:00,16349.47,1,989.71,0.3,16345.75,16350.12,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
404,ULTIMATE_BALANCED,NQ,SELL,2024-10-25 11:23:00,16778.75,2024-10-25 13:19:00,16780.16,1,-563.78,-0.17,16780.25,16774.25,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
405,ULTIMATE_BALANCED,NQ,BUY,2024-10-28 10:10:00,16159.25,2024-10-28 11:38:00,16163.49,1,1695.9,0.52,16157.75,16163.75,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
254,ULTIMATE_30,NQ,SELL,2024-10-28 10:49:00,16085.25,2024-10-28 11:27:00,16081.74,1,1402.19,0.44,16086.25,16081.25,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
100,ULTIMATE_20,NQ,SELL,2024-10-28 14:29:00,15857.25,2024-10-28 16:15:00,15854.63,1,1049.41,0.33,15858.5,15854.12,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
256,ULTIMATE_30,NQ,BUY,2024-10-29 10:03:00,16060.0,2024-10-29 11:23:00,16064.27,1,1709.98,0.53,16059.0,16064.0,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
406,ULTIMATE_BALANCED,NQ,BUY,2024-10-29 10:53:00,16513.0,2024-10-29 12:01:00,16516.73,1,1493.49,0.45,16511.5,16517.5,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
255,ULTIMATE_30,NQ,BUY,2024-10-29 11:11:00,15879.0,2024-10-29 11:21:00,15883.08,1,1630.91,0.51,15878.0,15883.0,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
101,ULTIMATE_20,NQ,SELL,2024-10-29 13:04:00,15755.5,2024-10-29 14:50:00,15752.15,1,1338.31,0.42,15756.75,15752.38,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
407,ULTIMATE_BALANCED,NQ,BUY,2024-10-29 14:25:00,15951.5,2024-10-29 16:01:00,15955.25,1,1501.13,0.47,15950.0,15956.0,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
102,ULTIMATE_20,NQ,SELL,2024-10-30 12:29:00,15545.75,2024-10-30 14:10:00,15543.12,1,1053.25,0.34,15547.0,15542.62,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
408,ULTIMATE_BALANCED,NQ,BUY,2024-10-30 13:40:00,15768.25,2024-10-30 15:01:00,15766.88,1,-549.76,-0.17,15766.75,15772.75,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
105,ULTIMATE_20,NQ,BUY,2024-10-31 09:58:00,16473.25,2024-10-31 10:45:00,16476.06,1,1124.65,0.34,16472.0,16476.38,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
104,ULTIMATE_20,NQ,BUY,2024-10-31 11:10:00,16577.75,2024-10-31 12:52:00,16580.25,1,999.89,0.3,16576.5,16580.88,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
257,ULTIMATE_30,NQ,SELL,2024-10-31 11:23:00,15718.5,2024-10-31 12:49:00,15715.0,1,1401.9,0.45,15719.5,15714.5,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
258,ULTIMATE_30,NQ,SELL,2024-10-31 13:05:00,16468.75,2024-10-31 14:21:00,16464.82,1,1572.53,0.48,16469.75,16464.75,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
409,ULTIMATE_BALANCED,NQ,BUY,2024-10-31 13:44:00,15734.25,2024-10-31 14:56:00,15738.69,1,1777.38,0.56,15732.75,15738.75,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
103,ULTIMATE_20,NQ,BUY,2024-10-31 14:11:00,15500.5,2024-10-31 15:42:00,15499.13,1,-547.54,-0.18,15499.25,15503.62,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
411,ULTIMATE_BALANCED,NQ,BUY,2024-11-01 09:56:00,16395.5,2024-11-01 10:52:00,16400.26,1,1905.52,0.58,16394.0,16400.0,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
107,ULTIMATE_20,NQ,SELL,2024-11-01 11:33:00,16736.0,2024-11-01 12:52:00,16733.11,1,1157.15,0.35,16737.25,16732.88,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
106,ULTIMATE_20,NQ,SELL,2024-11-01 13:10:00,15519.5,2024-11-01 14:59:00,15520.63,1,-450.33,-0.15,15520.75,15516.38,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
410,ULTIMATE_BALANCED,NQ,BUY,2024-11-01 14:16:00,16685.25,2024-11-01 16:13:00,16689.28,1,1610.29,0.48,16683.75,16689.75,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
259,ULTIMATE_30,NQ,BUY,2024-11-01 14:30:00,16418.25,2024-11-01 15:29:00,16422.0,1,1500.2,0.46,16417.25,16422.25,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
413,ULTIMATE_BALANCED,NQ,BUY,2024-11-04 09:51:00,16297.5,2024-11-04 11:24:00,16301.59,1,1634.37,0.5,16296.0,16302.0,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
260,ULTIMATE_30,NQ,BUY,2024-11-04 11:42:00,16364.0,2024-11-04 13:32:00,16367.67,1,1467.73,0.45,16363.0,16368.0,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
108,ULTIMATE_20,NQ,SELL,2024-11-04 13:28:00,16264.0,2024-11-04 14:38:00,16265.09,1,-434.79,-0.13,16265.25,16260.88,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
412,ULTIMATE_BALANCED,NQ,SELL,2024-11-04 14:20:00,16442.25,2024-11-04 15:19:00,16438.07,1,1672.58,0.51,16443.75,16437.75,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
109,ULTIMATE_20,NQ,SELL,2024-11-05 10:46:00,15821.5,2024-11-05 11:18:00,15818.98,1,1007.47,0.32,15822.75,15818.38,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
261,ULTIMATE_30,NQ,BUY,2024-11-05 11:55:00,15960.25,2024-11-05 13:51:00,15963.94,1,1477.82,0.46,15959.25,15964.25,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
414,ULTIMATE_BALANCED,NQ,BUY,2024-11-05 13:57:00,16072.75,2024-11-05 14:42:00,16076.33,1,1433.59,0.45,16071.25,16077.25,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
110,ULTIMATE_20,NQ,SELL,2024-11-06 09:45:00,16637.5,2024-11-06 11:17:00,16634.31,1,1277.51,0.38,16638.75,16634.38,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
111,ULTIMATE_20,NQ,SELL,2024-11-06 09:59:00,16078.0,2024-11-06 10:17:00,16074.42,1,1432.89,0.45,16079.25,16074.88,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
263,ULTIMATE_30,NQ,SELL,2024-11-06 10:54:00,15730.5,2024-11-06 11:27:00,15731.33,1,-333.11,-0.11,15731.5,15726.5,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
262,ULTIMATE_30,NQ,BUY,2024-11-06 13:20:00,16053.5,2024-11-06 13:37:00,16052.87,1,-252.87,-0.08,16052.5,16057.5,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
415,ULTIMATE_BALANCED,NQ,BUY,2024-11-06 14:13:00,15686.25,2024-11-06 15:49:00,15690.48,1,1691.21,0.54,15684.75,15690.75,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
416,ULTIMATE_BALANCED,NQ,SELL,2024-11-07 09:50:00,15972.0,2024-11-07 10:17:00,15973.27,1,-507.5,-0.16,15973.5,15967.5,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
112,ULTIMATE_20,NQ,BUY,2024-11-07 09:59:00,16437.75,2024-11-07 11:37:00,16436.59,1,-464.33,-0.14,16436.5,16440.88,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
264,ULTIMATE_30,NQ,SELL,2024-11-07 10:23:00,16657.25,2024-11-07 11:58:00,16658.31,1,-422.53,-0.13,16658.25,16653.25,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
417,ULTIMATE_BALANCED,NQ,SELL,2024-11-07 13:32:00,16762.0,2024-11-07 13:47:00,16763.3,1,-520.72,-0.16,16763.5,16757.5,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
265,ULTIMATE_30,NQ,BUY,2024-11-07 14:20:00,16368.25,2024-11-07 16:07:00,16367.17,1,-430.99,-0.13,16367.25,16372.25,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
115,ULTIMATE_20,NQ,BUY,2024-11-08 10:38:00,15925.5,2024-11-08 11:56:00,15929.0,1,1398.95,0.44,15924.25,15928.62,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
114,ULTIMATE_20,NQ,BUY,2024-11-08 11:25:00,16615.75,2024-11-08 12:56:00,16618.35,1,1040.43,0.31,16614.5,16618.88,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
266,ULTIMATE_30,NQ,BUY,2024-11-08 12:24:00,16634.0,2024-11-08 13:15:00,16637.64,1,1455.78,0.44,16633.0,16638.0,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
113,ULTIMATE_20,NQ,SELL,2024-11-08 14:10:00,16794.0,2024-11-08 15:47:00,16795.18,1,-473.42,-0.14,16795.25,16790.88,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
418,ULTIMATE_BALANCED,NQ,SELL,2024-11-11 09:45:00,15656.75,2024-11-11 11:44:00,15652.12,1,1850.18,0.59,15658.25,15652.25,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
419,ULTIMATE_BALANCED,NQ,BUY,2024-11-11 09:50:00,15909.5,2024-11-11 10:57:00,15914.34,1,1937.08,0.61,15908.0,15914.0,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
267,ULTIMATE_30,NQ,BUY,2024-11-11 11:21:00,16163.5,2024-11-11 11:36:00,16167.31,1,1524.67,0.47,16162.5,16167.5,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
268,ULTIMATE_30,NQ,SELL,2024-11-11 12:20:00,16661.5,2024-11-11 13:23:00,16657.81,1,1474.52,0.44,16662.5,16657.5,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
420,ULTIMATE_BALANCED,NQ,SELL,2024-11-12 09:51:00,16450.5,2024-11-12 11:07:00,16446.44,1,1622.25,0.49,16452.0,16446.0,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
269,ULTIMATE_30,NQ,BUY,2024-11-12 11:55:00,16119.5,2024-11-12 12:37:00,16123.38,1,1553.71,0.48,16118.5,16123.5,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
117,ULTIMATE_20,NQ,BUY,2024-11-12 13:59:00,16035.5,2024-11-12 14:47:00,16038.22,1,1086.54,0.34,16034.25,16038.62,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
116,ULTIMATE_20,NQ,BUY,2024-11-12 14:29:00,15702.0,2024-11-12 16:16:00,15705.59,1,1434.65,0.46,15700.75,15705.12,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
120,ULTIMATE_20,NQ,BUY,2024-11-13 09:47:00,16488.0,2024-11-13 10:25:00,16490.71,1,1085.21,0.33,16486.75,16491.12,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
421,ULTIMATE_BALANCED,NQ,BUY,2024-11-13 09:57:00,16225.25,2024-11-13 11:14:00,16229.12,1,1546.05,0.48,16223.75,16229.75,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
118,ULTIMATE_20,NQ,BUY,2024-11-13 10:10:00,15889.0,2024-11-13 12:10:00,15887.71,1,-514.43,-0.16,15887.75,15892.12,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
270,ULTIMATE_30,NQ,SELL,2024-11-13 10:12:00,16399.75,2024-11-13 12:02:00,16396.17,1,1430.98,0.44,16400.75,16395.75,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
119,ULTIMATE_20,NQ,SELL,2024-11-13 11:08:00,15915.25,2024-11-13 12:38:00,15916.2,1,-381.93,-0.12,15916.5,15912.12,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
422,ULTIMATE_BALANCED,NQ,BUY,2024-11-14 09:45:00,15892.25,2024-11-14 11:37:00,15896.34,1,1634.09,0.51,15890.75,15896.75,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
121,ULTIMATE_20,NQ,SELL,2024-11-14 10:57:00,16660.75,2024-11-14 12:20:00,16661.93,1,-470.32,-0.14,16662.0,16657.62,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
123,ULTIMATE_20,NQ,SELL,2024-11-14 11:27:00,15769.75,2024-11-14 12:28:00,15767.28,1,989.37,0.31,15771.0,15766.62,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
272,ULTIMATE_30,NQ,BUY,2024-11-14 12:00:00,16564.25,2024-11-14 13:01:00,16563.29,1,-382.87,-0.12,16563.25,16568.25,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
271,ULTIMATE_30,NQ,BUY,2024-11-14 14:01:00,16266.0,2024-11-14 15:39:00,16265.11,1,-357.65,-0.11,16265.0,16270.0,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
122,ULTIMATE_20,NQ,SELL,2024-11-14 14:20:00,15739.0,2024-11-14 14:50:00,15736.1,1,1160.64,0.37,15740.25,15735.88,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
424,ULTIMATE_BALANCED,NQ,BUY,2024-11-15 10:22:00,16382.25,2024-11-15 12:02:00,16381.01,1,-494.27,-0.15,16380.75,16386.75,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
124,ULTIMATE_20,NQ,BUY,2024-11-15 12:16:00,15829.5,2024-11-15 13:53:00,15828.34,1,-463.83,-0.15,15828.25,15832.62,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
423,ULTIMATE_BALANCED,NQ,SELL,2024-11-15 12:35:00,15650.75,2024-11-15 12:48:00,15646.03,1,1886.69,0.6,15652.25,15646.25,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
273,ULTIMATE_30,NQ,BUY,2024-11-15 14:07:00,16773.25,2024-11-15 15:17:00,16776.37,1,1247.05,0.37,16772.25,16777.25,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
125,ULTIMATE_20,NQ,SELL,2024-11-18 09:56:00,15950.0,2024-11-18 11:46:00,15951.29,1,-516.87,-0.16,15951.25,15946.88,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
425,ULTIMATE_BALANCED,NQ,SELL,2024-11-18 10:49:00,15863.25,2024-11-18 12:26:00,15859.37,1,1553.48,0.49,15864.75,15858.75,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
426,ULTIMATE_BALANCED,NQ,SELL,2024-11-18 13:03:00,15808.0,2024-11-18 13:20:00,15804.03,1,1589.92,0.5,15809.5,15803.5,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
275,ULTIMATE_30,NQ,SELL,2024-11-18 13:12:00,15514.25,2024-11-18 15:01:00,15509.88,1,1746.98,0.56,15515.25,15510.25,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
274,ULTIMATE_30,NQ,BUY,2024-11-18 13:52:00,16581.0,2024-11-18 15:50:00,16585.2,1,1680.24,0.51,16580.0,16585.0,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
126,ULTIMATE_20,NQ,SELL,2024-11-18 14:05:00,16507.25,2024-11-18 14:40:00,16503.78,1,1387.47,0.42,16508.5,16504.12,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
427,ULTIMATE_BALANCED,NQ,BUY,2024-11-19 09:55:00,16352.0,2024-11-19 11:22:00,16356.12,1,1649.53,0.5,16350.5,16356.5,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
276,ULTIMATE_30,NQ,BUY,2024-11-19 10:12:00,15986.0,2024-11-19 11:31:00,15989.56,1,1423.51,0.45,15985.0,15990.0,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
428,ULTIMATE_BALANCED,NQ,SELL,2024-11-19 10:48:00,16026.25,2024-11-19 12:41:00,16021.68,1,1829.38,0.57,16027.75,16021.75,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
127,ULTIMATE_20,NQ,SELL,2024-11-19 14:14:00,16701.5,2024-11-19 15:46:00,16698.44,1,1222.77,0.37,16702.75,16698.38,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
277,ULTIMATE_30,NQ,BUY,2024-11-19 14:20:00,16715.5,2024-11-19 15:07:00,16714.58,1,-368.08,-0.11,16714.5,16719.5,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
279,ULTIMATE_30,NQ,BUY,2024-11-20 10:37:00,16411.25,2024-11-20 11:19:00,16415.82,1,1827.4,0.56,16410.25,16415.25,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
430,ULTIMATE_BALANCED,NQ,BUY,2024-11-20 10:57:00,16085.5,2024-11-20 11:07:00,16084.3,1,-480.67,-0.15,16084.0,16090.0,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
129,ULTIMATE_20,NQ,SELL,2024-11-20 12:39:00,16360.25,2024-11-20 13:38:00,16357.54,1,1082.09,0.33,16361.5,16357.12,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
278,ULTIMATE_30,NQ,BUY,2024-11-20 13:20:00,16738.75,2024-11-20 14:28:00,16737.97,1,-311.08,-0.09,16737.75,16742.75,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
429,ULTIMATE_BALANCED,NQ,SELL,2024-11-20 13:59:00,15736.75,2024-11-20 14:40:00,15731.94,1,1925.7,0.61,15738.25,15732.25,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
130,ULTIMATE_20,NQ,SELL,2024-11-20 14:12:00,16131.5,2024-11-20 14:52:00,16128.56,1,1177.57,0.36,16132.75,16128.38,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
128,ULTIMATE_20,NQ,SELL,2024-11-20 14:18:00,15600.25,2024-11-20 15:23:00,15597.4,1,1140.12,0.37,15601.5,15597.12,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
431,ULTIMATE_BALANCED,NQ,SELL,2024-11-21 10:34:00,16289.0,2024-11-21 12:34:00,16285.12,1,1551.96,0.48,16290.5,16284.5,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
281,ULTIMATE_30,NQ,SELL,2024-11-21 12:25:00,15642.0,2024-11-21 13:54:00,15643.07,1,-428.37,-0.14,15643.0,15638.0,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
131,ULTIMATE_20,NQ,BUY,2024-11-21 13:56:00,16312.0,2024-11-21 15:54:00,16314.98,1,1191.75,0.37,16310.75,16315.12,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
280,ULTIMATE_30,NQ,SELL,2024-11-21 14:21:00,16482.0,2024-11-21 15:54:00,16482.86,1,-342.47,-0.1,16483.0,16478.0,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
432,ULTIMATE_BALANCED,NQ,SELL,2024-11-21 14:21:00,16117.75,2024-11-21 14:45:00,16119.23,1,-591.56,-0.18,16119.25,16113.25,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
283,ULTIMATE_30,NQ,SELL,2024-11-22 09:54:00,15924.25,2024-11-22 10:39:00,15920.7,1,1419.03,0.45,15925.25,15920.25,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
434,ULTIMATE_BALANCED,NQ,BUY,2024-11-22 09:58:00,16398.25,2024-11-22 10:59:00,16402.21,1,1584.48,0.48,16396.75,16402.75,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
132,ULTIMATE_20,NQ,SELL,2024-11-22 10:47:00,16639.0,2024-11-22 11:41:00,16636.02,1,1192.09,0.36,16640.25,16635.88,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
282,ULTIMATE_30,NQ,BUY,2024-11-22 12:04:00,16046.0,2024-11-22 13:11:00,16050.89,1,1955.99,0.61,16045.0,16050.0,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
133,ULTIMATE_20,NQ,SELL,2024-11-22 12:52:00,16705.0,2024-11-22 14:41:00,16702.36,1,1055.98,0.32,16706.25,16701.88,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
433,ULTIMATE_BALANCED,NQ,SELL,2024-11-22 13:16:00,16552.25,2024-11-22 13:45:00,16548.62,1,1451.65,0.44,16553.75,16547.75,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
285,ULTIMATE_30,NQ,BUY,2024-11-25 09:52:00,15909.75,2024-11-25 10:09:00,15914.04,1,1714.06,0.54,15908.75,15913.75,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
284,ULTIMATE_30,NQ,SELL,2024-11-25 09:56:00,16721.0,2024-11-25 11:56:00,16717.53,1,1389.57,0.42,16722.0,16717.0,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
135,ULTIMATE_20,NQ,SELL,2024-11-25 11:20:00,16708.0,2024-11-25 11:36:00,16709.48,1,-590.43,-0.18,16709.25,16704.88,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
134,ULTIMATE_20,NQ,BUY,2024-11-25 11:54:00,16595.75,2024-11-25 12:09:00,16598.86,1,1242.84,0.37,16594.5,16598.88,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
